utc,sample_time,a,g,m,epoch,session,fin_id
2019-01-29T18:44:43.6760+00:00,367347095,"[-92, 512, -81]","[-280, -74, -164]","[118, -94, 128]",1548787483.6756,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:43.9270+00:00,367347346,"[398, 465, 60]","[36, 85, -138]","[137, -111, 103]",1548787483.9273,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:44.1780+00:00,367347596,"[-42, 462, 53]","[88, 14, -25]","[158, -98, 126]",1548787484.1781,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:44.4300+00:00,367347847,"[-52, 501, -24]","[-80, -50, 90]","[149, -95, 131]",1548787484.4298,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:44.6820+00:00,367348098,"[-2, 515, 13]","[-104, -35, 204]","[135, -99, 117]",1548787484.6816,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:44.9310+00:00,367348347,"[64, 509, 31]","[-73, -42, 239]","[110, -104, 102]",1548787484.9314,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:45.1820+00:00,367348597,"[108, 526, 44]","[8, 27, 229]","[86, -104, 100]",1548787485.1821,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:45.4340+00:00,367348848,"[130, 559, 66]","[-24, -58, 148]","[61, -95, 93]",1548787485.4339,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:45.6850+00:00,367349098,"[98, 548, 36]","[14, 31, 102]","[46, -84, 102]",1548787485.6846,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:45.9360+00:00,367349349,"[116, 535, 28]","[42, -72, -9]","[47, -79, 107]",1548787485.9364,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:46.1870+00:00,367349599,"[97, 492, 81]","[-103, -38, -158]","[49, -91, 105]",1548787486.1871,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:46.4380+00:00,367349849,"[29, 491, 52]","[-18, 20, -273]","[80, -102, 102]",1548787486.4379,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:46.6890+00:00,367350099,"[11, 452, -8]","[-45, 94, -278]","[109, -111, 95]",1548787486.6887,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:46.9400+00:00,367350350,"[-65, 450, 19]","[-78, 25, -144]","[144, -118, 88]",1548787486.9404,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:47.1830+00:00,367350592,"[-66, 512, -6]","[53, -73, 27]","[147, -129, 79]",1548787487.1831,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:47.4330+00:00,367350841,"[-37, 532, 23]","[14, -335, 21]","[158, -126, 96]",1548787487.4329,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:47.6850+00:00,367351092,"[-35, 531, 46]","[-23, -161, 19]","[169, -115, 97]",1548787487.6847,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:47.9360+00:00,367351343,"[-36, 461, 98]","[-49, -125, 30]","[172, -124, 92]",1548787487.9364,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:48.1880+00:00,367351594,"[-32, 486, 70]","[-42, -136, 38]","[175, -123, 87]",1548787488.1882,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:48.4380+00:00,367351843,"[-1, 482, 95]","[33, -110, 72]","[180, -118, 88]",1548787488.4379,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:48.6910+00:00,367352095,"[32, 503, 62]","[67, -117, 85]","[171, -119, 85]",1548787488.6907,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:48.9410+00:00,367352345,"[43, 505, 53]","[79, -81, 89]","[164, -112, 98]",1548787488.9414,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:49.1920+00:00,367352595,"[76, 513, 4]","[6, -144, 85]","[159, -115, 113]",1548787489.1922,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:49.4440+00:00,367352846,"[107, 502, 45]","[21, -112, 92]","[166, -110, 106]",1548787489.4440,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:49.6950+00:00,367353096,"[108, 517, 38]","[-50, -135, 57]","[161, -115, 111]",1548787489.6947,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:49.9460+00:00,367353347,"[119, 524, 20]","[-69, -76, 27]","[162, -112, 100]",1548787489.9465,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:50.1970+00:00,367353597,"[116, 511, 33]","[-60, -11, -9]","[162, -114, 98]",1548787490.1972,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:50.4490+00:00,367353848,"[111, 524, 31]","[-6, -11, -30]","[164, -120, 90]",1548787490.4490,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:50.7010+00:00,367354099,"[92, 514, 26]","[25, 13, -61]","[170, -114, 88]",1548787490.7008,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:50.9520+00:00,367354349,"[68, 509, 41]","[61, -4, -50]","[187, -113, 93]",1548787490.9515,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:51.2020+00:00,367354599,"[56, 537, 45]","[29, 19, -29]","[188, -102, 110]",1548787491.2023,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:51.4540+00:00,367354850,"[56, 538, 37]","[37, 41, -72]","[187, -113, 113]",1548787491.4540,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:51.7050+00:00,367355100,"[1, 516, 51]","[-13, 67, -109]","[202, -106, 120]",1548787491.7048,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:51.9470+00:00,367355341,"[-52, 506, 27]","[-37, 126, -119]","[209, -99, 131]",1548787491.9465,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:52.1970+00:00,367355591,"[-81, 468, 42]","[-29, 107, -89]","[216, -104, 124]",1548787492.1973,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:52.4490+00:00,367355842,"[-111, 479, 38]","[-60, 46, -50]","[218, -96, 122]",1548787492.4490,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:52.6990+00:00,367356091,"[-128, 476, 36]","[-82, 26, -31]","[218, -100, 114]",1548787492.6988,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:52.9500+00:00,367356341,"[-120, 480, 19]","[-34, 38, -24]","[223, -105, 101]",1548787492.9495,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:53.2000+00:00,367356591,"[-113, 475, 38]","[29, -11, -1]","[222, -102, 112]",1548787493.2003,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:53.4520+00:00,367356842,"[-103, 489, 40]","[-11, -6, 56]","[227, -99, 109]",1548787493.4521,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:53.7050+00:00,367357094,"[-109, 519, 53]","[-43, 7, 56]","[215, -99, 103]",1548787493.7048,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:53.9570+00:00,367357345,"[-110, 510, 38]","[-12, 8, 2]","[216, -104, 106]",1548787493.9566,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:54.2070+00:00,367357595,"[-107, 498, 37]","[28, -5, -42]","[214, -102, 112]",1548787494.2073,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:54.4580+00:00,367357845,"[-128, 494, 17]","[68, -1, -64]","[222, -96, 118]",1548787494.4581,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:54.7090+00:00,367358095,"[-151, 494, -14]","[44, -25, -97]","[243, -83, 121]",1548787494.7088,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:54.9610+00:00,367358346,"[-163, 451, 10]","[-29, -48, -108]","[255, -89, 129]",1548787494.9606,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:55.2110+00:00,367358596,"[-162, 427, 45]","[-82, -38, -60]","[265, -75, 121]",1548787495.2114,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:55.4630+00:00,367358847,"[-170, 440, 34]","[-17, 35, 33]","[270, -78, 112]",1548787495.4631,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:55.7150+00:00,367359098,"[-147, 468, -23]","[-1, 7, 98]","[261, -87, 119]",1548787495.7149,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:55.9670+00:00,367359349,"[-154, 508, 12]","[17, -128, 132]","[255, -79, 111]",1548787495.9666,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:56.2170+00:00,367359599,"[-141, 547, 61]","[-25, -67, 111]","[251, -89, 107]",1548787496.2174,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:56.4680+00:00,367359849,"[-126, 527, 70]","[39, -6, 27]","[240, -94, 106]",1548787496.4681,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:56.7190+00:00,367360099,"[-122, 483, 80]","[5, 52, 3]","[241, -93, 105]",1548787496.7189,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:56.9710+00:00,367360350,"[-96, 483, 48]","[21, 93, 49]","[231, -85, 111]",1548787496.9707,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:57.2220+00:00,367360601,"[-112, 487, 34]","[-32, 59, 78]","[219, -93, 115]",1548787497.2224,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:57.4630+00:00,367360841,"[-117, 508, 21]","[-57, 24, 71]","[214, -98, 116]",1548787497.4631,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:57.7140+00:00,367361091,"[-81, 505, 30]","[-33, 9, 34]","[209, -105, 111]",1548787497.7139,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:57.9660+00:00,367361342,"[-92, 489, 53]","[-6, -32, -20]","[201, -107, 113]",1548787497.9657,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:58.2170+00:00,367361593,"[-80, 467, 40]","[22, 28, -18]","[205, -101, 109]",1548787498.2174,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:58.4690+00:00,367361844,"[-115, 470, 14]","[2, 15, -16]","[214, -100, 114]",1548787498.4692,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:58.7210+00:00,367362095,"[-106, 486, -25]","[-8, 46, -34]","[215, -95, 119]",1548787498.7209,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:58.9720+00:00,367362345,"[-111, 478, -21]","[55, 15, -32]","[219, -99, 121]",1548787498.9717,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:59.2220+00:00,367362595,"[-115, 488, -37]","[99, 0, -6]","[221, -85, 135]",1548787499.2225,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:59.4730+00:00,367362845,"[-148, 491, -78]","[127, -95, 15]","[220, -80, 150]",1548787499.4732,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:59.7200+00:00,367363091,"[-154, 502, -37]","[30, -89, -21]","[232, -70, 148]",1548787499.7200,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:44:59.9720+00:00,367363342,"[-164, 498, -56]","[43, -78, -49]","[239, -63, 163]",1548787499.9717,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:00.2230+00:00,367363593,"[-166, 492, -39]","[-34, -104, -27]","[258, -56, 156]",1548787500.2235,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:00.4750+00:00,367363844,"[-195, 489, -29]","[-70, -91, 10]","[258, -62, 138]",1548787500.4752,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:00.7260+00:00,367364094,"[-207, 488, 7]","[-15, -27, 42]","[263, -63, 137]",1548787500.7260,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:00.9780+00:00,367364345,"[-236, 505, -3]","[-14, -2, 35]","[265, -67, 143]",1548787500.9777,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:01.2290+00:00,367364595,"[-213, 486, -8]","[-28, 2, -15]","[264, -74, 138]",1548787501.2285,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:01.4790+00:00,367364845,"[-190, 450, 10]","[-82, 6, -32]","[270, -64, 126]",1548787501.4793,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:01.7300+00:00,367365095,"[-172, 417, 27]","[-44, 86, 25]","[259, -67, 121]",1548787501.7300,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:01.9820+00:00,367365346,"[-173, 446, -14]","[-59, 72, 67]","[248, -74, 126]",1548787501.9818,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:02.2330+00:00,367365596,"[-143, 473, 6]","[-55, 51, 79]","[234, -76, 128]",1548787502.2325,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:02.4850+00:00,367365848,"[-123, 491, -29]","[21, 72, 80]","[229, -83, 119]",1548787502.4853,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:02.7350+00:00,367366097,"[-123, 485, -3]","[-7, 62, 48]","[229, -91, 123]",1548787502.7350,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:02.9860+00:00,367366347,"[-127, 477, -45]","[59, 14, 16]","[204, -92, 136]",1548787502.9858,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:03.1860+00:00,367366547,"[-110, 483, -45]","[105, 26, -11]","[213, -85, 145]",1548787503.1864,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:03.3880+00:00,367366748,"[-105, 497, -53]","[-1, -11, -21]","[210, -80, 144]",1548787503.3880,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:03.5890+00:00,367366948,"[-113, 504, -13]","[-120, 3, -15]","[221, -73, 147]",1548787503.5886,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:03.7910+00:00,367367150,"[-107, 503, -17]","[-154, 43, 2]","[219, -89, 139]",1548787503.7912,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:03.9920+00:00,367367350,"[-123, 487, -25]","[-68, 47, 16]","[211, -95, 125]",1548787503.9918,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:04.1920+00:00,367367550,"[-122, 488, -36]","[-15, 60, 19]","[211, -87, 127]",1548787504.1924,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:04.3840+00:00,367367741,"[-149, 492, -60]","[31, -48, 10]","[212, -92, 130]",1548787504.3840,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:04.5850+00:00,367367941,"[-137, 502, -25]","[48, -100, 0]","[213, -93, 131]",1548787504.5846,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:04.7860+00:00,367368142,"[-146, 498, 20]","[-9, -52, -16]","[216, -98, 132]",1548787504.7862,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:04.9880+00:00,367368343,"[-142, 500, 49]","[-45, 34, -17]","[224, -94, 130]",1548787504.9878,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:05.1890+00:00,367368544,"[-148, 490, 32]","[-118, 52, -1]","[215, -93, 135]",1548787505.1895,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:05.3910+00:00,367368745,"[-152, 482, 75]","[-150, 51, 30]","[213, -107, 111]",1548787505.3911,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:05.5880+00:00,367368941,"[-149, 494, 73]","[-135, 112, 47]","[206, -110, 108]",1548787505.5877,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:05.7880+00:00,367369141,"[-148, 497, 52]","[-42, 106, 41]","[201, -117, 99]",1548787505.7883,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:05.9890+00:00,367369341,"[-136, 468, 42]","[11, 71, 49]","[195, -109, 101]",1548787505.9889,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:06.1890+00:00,367369541,"[-141, 478, 9]","[55, 56, 78]","[190, -114, 104]",1548787506.1895,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:06.3910+00:00,367369742,"[-126, 471, 26]","[0, 13, 110]","[173, -115, 107]",1548787506.3911,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:06.5950+00:00,367369945,"[-114, 497, 27]","[-9, 21, 133]","[166, -114, 118]",1548787506.5947,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:06.7950+00:00,367370145,"[-95, 528, 23]","[18, 42, 133]","[158, -112, 120]",1548787506.7953,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:06.9960+00:00,367370345,"[-90, 551, -4]","[-3, -19, 82]","[135, -115, 109]",1548787506.9959,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:07.1970+00:00,367370545,"[-90, 549, 33]","[-52, -54, 11]","[140, -112, 112]",1548787507.1965,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:07.3980+00:00,367370746,"[-59, 518, 58]","[-47, -18, -35]","[145, -115, 107]",1548787507.3981,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:07.5990+00:00,367370946,"[-60, 490, 50]","[-40, 0, -36]","[149, -115, 99]",1548787507.5987,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:07.8000+00:00,367371147,"[-59, 467, 57]","[-37, 15, -11]","[153, -117, 101]",1548787507.8003,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:08.0010+00:00,367371347,"[-61, 476, 40]","[-52, 8, 11]","[151, -117, 93]",1548787508.0009,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:08.2020+00:00,367371547,"[-56, 477, 90]","[-24, 26, 14]","[138, -116, 90]",1548787508.2015,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:08.4020+00:00,367371747,"[-88, 507, 40]","[69, 30, -17]","[148, -120, 96]",1548787508.4021,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:08.6040+00:00,367371948,"[-100, 505, 50]","[22, 12, -66]","[153, -119, 99]",1548787508.6037,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:08.8040+00:00,367372148,"[-100, 503, 48]","[3, 26, -73]","[163, -111, 99]",1548787508.8044,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:09.0050+00:00,367372348,"[-120, 498, 28]","[-4, 21, -48]","[172, -108, 104]",1548787509.0050,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:09.2070+00:00,367372549,"[-119, 497, 21]","[-25, -11, 2]","[167, -121, 107]",1548787509.2066,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:09.4080+00:00,367372750,"[-127, 510, 31]","[-39, -82, 32]","[169, -113, 99]",1548787509.4082,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:09.6100+00:00,367372951,"[-154, 494, 48]","[23, -22, 48]","[164, -118, 100]",1548787509.6098,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:09.8000+00:00,367373141,"[-149, 511, 40]","[45, -38, 32]","[167, -115, 109]",1548787509.8004,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:10.0010+00:00,367373341,"[-160, 503, 67]","[36, 35, -17]","[174, -110, 112]",1548787510.0010,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:10.2030+00:00,367373542,"[-185, 490, 15]","[55, 25, -69]","[166, -110, 114]",1548787510.2026,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:10.4040+00:00,367373743,"[-195, 467, 26]","[53, 19, -72]","[180, -100, 126]",1548787510.4042,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:10.6060+00:00,367373944,"[-191, 485, 19]","[-40, 28, -54]","[175, -109, 125]",1548787510.6058,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:10.8080+00:00,367374146,"[-205, 490, -2]","[-113, -7, -75]","[187, -105, 123]",1548787510.8084,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:11.0080+00:00,367374345,"[-225, 458, 10]","[-54, -29, -91]","[207, -107, 103]",1548787511.0080,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:11.2090+00:00,367374545,"[-218, 426, 15]","[34, -75, -60]","[207, -107, 111]",1548787511.2086,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:11.4090+00:00,367374745,"[-213, 415, 20]","[7, -117, 20]","[224, -104, 102]",1548787511.4092,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:11.6060+00:00,367374941,"[-205, 402, 64]","[20, -113, 93]","[217, -109, 99]",1548787511.6058,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:11.8060+00:00,367375141,"[-200, 453, 75]","[-7, -97, 107]","[219, -109, 113]",1548787511.8064,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:12.0070+00:00,367375341,"[-198, 469, 39]","[-14, -21, 83]","[208, -102, 108]",1548787512.0070,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:12.2080+00:00,367375541,"[-193, 462, 43]","[23, -36, 50]","[205, -107, 103]",1548787512.2076,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:12.4090+00:00,367375742,"[-157, 490, 40]","[101, -8, 37]","[201, -105, 109]",1548787512.4092,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:12.6130+00:00,367375945,"[-131, 482, 40]","[-16, -5, 54]","[198, -100, 122]",1548787512.6128,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:12.8140+00:00,367376146,"[-118, 482, -24]","[-13, -10, 109]","[190, -106, 124]",1548787512.8144,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:13.0160+00:00,367376347,"[-99, 491, 4]","[33, -18, 132]","[177, -113, 115]",1548787513.0161,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:13.2170+00:00,367376547,"[-83, 520, -2]","[38, -23, 122]","[168, -110, 124]",1548787513.2167,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:13.4190+00:00,367376749,"[-74, 523, 25]","[-92, -83, 77]","[173, -105, 113]",1548787513.4193,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:13.6190+00:00,367376948,"[-64, 497, 31]","[-57, -59, 66]","[160, -118, 110]",1548787513.6189,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:13.8200+00:00,367377149,"[-48, 508, 65]","[17, 4, 75]","[153, -109, 115]",1548787513.8205,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:14.0210+00:00,367377349,"[-51, 513, 54]","[36, 44, 84]","[147, -107, 111]",1548787514.0211,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:14.2230+00:00,367377550,"[-40, 540, 21]","[-5, 19, 78]","[137, -105, 111]",1548787514.2227,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:14.4140+00:00,367377741,"[-24, 523, 44]","[24, 43, 68]","[129, -115, 109]",1548787514.4143,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:14.6170+00:00,367377943,"[-53, 537, 7]","[48, 45, 29]","[126, -108, 116]",1548787514.6169,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:14.8180+00:00,367378144,"[-56, 534, 20]","[-21, 34, -63]","[128, -106, 126]",1548787514.8185,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:15.0190+00:00,367378344,"[-53, 515, -13]","[-19, 22, -161]","[132, -102, 124]",1548787515.0191,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:15.2200+00:00,367378544,"[-59, 472, -24]","[13, -55, -197]","[159, -103, 127]",1548787515.2197,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:15.4210+00:00,367378745,"[-76, 474, -13]","[52, -63, -154]","[173, -105, 129]",1548787515.4213,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:15.6230+00:00,367378946,"[-85, 477, 2]","[-27, -43, -110]","[188, -102, 128]",1548787515.6229,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:15.8250+00:00,367379147,"[-103, 472, -8]","[-36, -25, -62]","[204, -96, 128]",1548787515.8245,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:16.0250+00:00,367379347,"[-127, 466, -2]","[-27, -45, -5]","[214, -98, 126]",1548787516.0251,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:16.2260+00:00,367379547,"[-141, 473, 3]","[-40, -57, 58]","[214, -102, 126]",1548787516.2257,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:16.4260+00:00,367379747,"[-151, 490, 31]","[-48, -46, 83]","[213, -107, 107]",1548787516.4263,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:16.6280+00:00,367379948,"[-135, 517, 27]","[-11, 2, 55]","[203, -105, 113]",1548787516.6280,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:16.8290+00:00,367380148,"[-122, 501, 26]","[79, 9, 26]","[201, -101, 117]",1548787516.8286,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:17.0290+00:00,367380348,"[-104, 496, -17]","[8, -28, 39]","[189, -107, 127]",1548787517.0292,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
2019-01-29T18:45:17.2300+00:00,367380548,"[-103, 484, -9]","[62, 10, 103]","[189, -91, 133]",1548787517.2298,google_111888579673996337640_000666D6BB68_190129181452,D6BB68
