utc,sample_time,a,g,m,epoch,session,fin_id
2018-08-24T16:45:40.8590+00:00,2838886216,"[-531, 387, 1]","[366, 548, -432]","[162, -124, 198]",1535129140.8585,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:41.1100+00:00,2838886467,"[-284, 255, -85]","[414, 970, -262]","[204, -108, 298]",1535129141.1096,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:41.3610+00:00,2838886718,"[-341, 63, -1100]","[-1146, 153, 416]","[165, -121, 397]",1535129141.3607,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:41.6120+00:00,2838886969,"[227, -42, -238]","[-941, -1218, 138]","[128, -140, 176]",1535129141.6117,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:41.8620+00:00,2838887219,"[188, 464, 193]","[36, -793, -114]","[58, -122, 108]",1535129141.8618,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:42.1140+00:00,2838887471,"[-46, 722, 192]","[298, -463, 6]","[14, -128, 112]",1535129142.1139,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:42.3640+00:00,2838887721,"[-193, 546, 38]","[3, -201, -100]","[-15, -137, 121]",1535129142.3639,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:42.6140+00:00,2838887971,"[-165, 504, 51]","[-5, -47, -74]","[-9, -135, 123]",1535129142.6140,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:42.8650+00:00,2838888222,"[6, 603, -88]","[35, -26, -50]","[-7, -149, 125]",1535129142.8650,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:43.1160+00:00,2838888473,"[6, 534, 47]","[-58, -154, -95]","[3, -147, 127]",1535129143.1161,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:43.3570+00:00,2838888714,"[-6, 515, 38]","[-24, -195, -56]","[-3, -143, 115]",1535129143.3572,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:43.6080+00:00,2838888965,"[-9, 433, 133]","[-62, -159, 12]","[-13, -139, 119]",1535129143.6082,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:43.8580+00:00,2838889215,"[-26, 475, 45]","[122, -157, 55]","[-31, -149, 123]",1535129143.8583,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:44.1090+00:00,2838889466,"[-30, 496, 74]","[147, -135, 63]","[-49, -149, 147]",1535129144.1094,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:44.3600+00:00,2838889717,"[-33, 497, 52]","[17, -123, 24]","[-54, -158, 164]",1535129144.3604,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:44.6110+00:00,2838889968,"[2, 474, 169]","[82, -72, 83]","[-64, -150, 176]",1535129144.6115,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:44.8620+00:00,2838890218,"[21, 531, 44]","[-35, 40, 87]","[-70, -164, 182]",1535129144.8616,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:45.1140+00:00,2838890470,"[-67, 574, 8]","[-11, 19, 8]","[-73, -151, 181]",1535129145.1136,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:45.3630+00:00,2838890719,"[-35, 553, 83]","[248, 88, 38]","[-81, -161, 187]",1535129145.3627,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:45.6130+00:00,2838890969,"[26, 543, -87]","[-73, 119, -66]","[-65, -159, 191]",1535129145.6128,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:45.8630+00:00,2838891219,"[-81, 444, -53]","[12, 97, -16]","[-51, -167, 177]",1535129145.8628,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:46.1140+00:00,2838891470,"[22, 502, -22]","[243, 283, 151]","[-54, -170, 192]",1535129146.1139,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:46.3650+00:00,2838891721,"[77, 533, -273]","[138, 335, 94]","[-50, -170, 200]",1535129146.3649,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:46.6160+00:00,2838891972,"[80, 532, -201]","[149, 288, -27]","[-47, -183, 215]",1535129146.6160,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:46.8660+00:00,2838892222,"[92, 400, -156]","[255, 303, -11]","[-31, -181, 215]",1535129146.8661,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:47.1170+00:00,2838892473,"[110, 521, -147]","[-90, 309, -111]","[-10, -190, 240]",1535129147.1171,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:47.3670+00:00,2838892723,"[40, 450, -176]","[78, 457, -168]","[19, -197, 225]",1535129147.3672,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:47.6170+00:00,2838892973,"[173, 518, -120]","[-156, 517, -222]","[60, -178, 238]",1535129147.6173,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:47.8670+00:00,2838893223,"[49, 508, -106]","[123, 440, -144]","[89, -185, 249]",1535129147.8673,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:48.1080+00:00,2838893464,"[87, 510, -87]","[348, 427, -27]","[112, -176, 296]",1535129148.1084,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:48.3590+00:00,2838893715,"[86, 431, -152]","[234, 466, -104]","[120, -170, 342]",1535129148.3595,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:48.6110+00:00,2838893966,"[47, 449, -177]","[104, 428, -154]","[99, -143, 403]",1535129148.6105,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:48.8620+00:00,2838894217,"[123, 412, -147]","[-97, 461, -149]","[84, -146, 426]",1535129148.8616,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:49.1130+00:00,2838894468,"[50, 477, -144]","[-55, 467, -192]","[72, -140, 442]",1535129149.1127,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:49.3630+00:00,2838894718,"[266, 437, -23]","[-33, 527, -151]","[50, -140, 446]",1535129149.3627,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:49.6140+00:00,2838894969,"[182, 505, -157]","[280, 373, -44]","[19, -123, 473]",1535129149.6138,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:49.8600+00:00,2838895215,"[85, 506, -124]","[-145, 263, -10]","[8, -112, 472]",1535129149.8598,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:50.1100+00:00,2838895465,"[153, 543, -84]","[-239, 120, -155]","[-11, -135, 449]",1535129150.1099,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:50.3600+00:00,2838895715,"[131, 470, -44]","[165, 78, -113]","[-2, -160, 436]",1535129150.3600,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:50.6110+00:00,2838895966,"[-335, 548, 50]","[-134, 42, -128]","[8, -132, 446]",1535129150.6110,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:50.8640+00:00,2838896219,"[-94, 387, 152]","[-167, 16, -57]","[25, -173, 411]",1535129150.8641,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:51.1140+00:00,2838896469,"[-6, 387, 69]","[301, 183, 19]","[13, -159, 429]",1535129151.1142,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:51.3640+00:00,2838896719,"[-9, 531, 161]","[-295, 125, -1]","[7, -155, 411]",1535129151.3642,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:51.6150+00:00,2838896970,"[30, 545, -109]","[154, 114, 36]","[-8, -162, 396]",1535129151.6153,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:51.8660+00:00,2838897221,"[-117, 564, -41]","[276, -108, 15]","[-13, -151, 427]",1535129151.8664,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:52.1170+00:00,2838897472,"[-8, 553, 57]","[-228, -70, -52]","[9, -141, 447]",1535129152.1174,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:52.3670+00:00,2838897722,"[-62, 456, 5]","[-80, 81, -5]","[13, -165, 411]",1535129152.3675,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:52.6190+00:00,2838897973,"[-83, 509, 81]","[-132, -59, 56]","[4, -158, 404]",1535129152.6186,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:52.8610+00:00,2838898215,"[-25, 487, 37]","[57, -79, 66]","[9, -169, 399]",1535129152.8606,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:53.1110+00:00,2838898465,"[-19, 472, 123]","[24, -104, -20]","[12, -172, 396]",1535129153.1107,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:53.3620+00:00,2838898716,"[-21, 454, 63]","[-15, -31, -35]","[15, -169, 401]",1535129153.3617,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:53.6130+00:00,2838898967,"[-13, 512, 132]","[-111, 53, 88]","[25, -173, 391]",1535129153.6128,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:53.8640+00:00,2838899218,"[16, 534, 93]","[-179, 44, 75]","[7, -183, 377]",1535129153.8639,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:54.1130+00:00,2838899467,"[-66, 542, 97]","[119, -1, -23]","[11, -181, 369]",1535129154.1129,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:54.3630+00:00,2838899717,"[-27, 487, 155]","[-43, -62, -139]","[18, -186, 376]",1535129154.3630,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:54.6140+00:00,2838899968,"[1, 364, 146]","[1, -10, -27]","[31, -181, 367]",1535129154.6141,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:54.8660+00:00,2838900220,"[-36, 486, 106]","[203, 26, 126]","[42, -174, 382]",1535129154.8661,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:55.1160+00:00,2838900470,"[-59, 564, 22]","[50, -56, 94]","[12, -164, 406]",1535129155.1162,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:55.3670+00:00,2838900721,"[-55, 525, 84]","[-128, -54, -76]","[20, -172, 398]",1535129155.3673,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:55.6180+00:00,2838900972,"[-49, 429, 68]","[96, 32, -58]","[25, -165, 409]",1535129155.6183,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:55.8620+00:00,2838901216,"[-50, 477, 66]","[53, 26, -32]","[37, -149, 415]",1535129155.8624,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:56.1130+00:00,2838901467,"[-52, 517, 69]","[-140, 1, 15]","[39, -167, 401]",1535129156.1135,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:56.3640+00:00,2838901717,"[-28, 502, 52]","[-43, 17, 76]","[38, -166, 392]",1535129156.3635,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:56.6150+00:00,2838901968,"[-38, 534, 46]","[114, -13, 119]","[17, -165, 399]",1535129156.6146,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:56.8660+00:00,2838902219,"[-56, 586, 62]","[-1, -60, 96]","[13, -157, 417]",1535129156.8656,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:57.1160+00:00,2838902469,"[-52, 565, 108]","[-118, -67, 50]","[14, -168, 402]",1535129157.1157,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:57.3660+00:00,2838902719,"[-52, 468, 20]","[-193, -41, 52]","[7, -183, 385]",1535129157.3658,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:57.6190+00:00,2838902972,"[-42, 591, 201]","[116, -8, 234]","[4, -182, 374]",1535129157.6188,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:57.8690+00:00,2838903222,"[-183, 496, 67]","[-142, 28, 18]","[-21, -177, 363]",1535129157.8689,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:58.1200+00:00,2838903473,"[-55, 457, 122]","[140, 96, -229]","[-3, -185, 369]",1535129158.1200,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:58.3700+00:00,2838903723,"[-11, 355, 77]","[115, 121, -334]","[31, -179, 393]",1535129158.3700,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:58.6120+00:00,2838903965,"[39, 404, 45]","[81, 4, -50]","[47, -167, 411]",1535129158.6121,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:58.8630+00:00,2838904216,"[-34, 495, 32]","[6, -146, 148]","[51, -159, 409]",1535129158.8632,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:59.1140+00:00,2838904467,"[-63, 580, 153]","[-181, -115, 112]","[48, -176, 386]",1535129159.1142,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:59.3650+00:00,2838904718,"[-21, 524, 130]","[-41, -68, 39]","[46, -184, 380]",1535129159.3653,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:59.6160+00:00,2838904969,"[-3, 520, 175]","[-45, 13, 33]","[40, -182, 372]",1535129159.6164,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:45:59.8670+00:00,2838905220,"[-19, 526, 103]","[-72, 21, 96]","[36, -184, 372]",1535129159.8674,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:00.1180+00:00,2838905471,"[-82, 524, 182]","[3, 74, 47]","[24, -178, 358]",1535129160.1185,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:00.3690+00:00,2838905721,"[-105, 476, 155]","[-4, 84, -19]","[24, -168, 370]",1535129160.3685,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:00.6190+00:00,2838905971,"[-20, 424, 110]","[28, 83, -18]","[27, -181, 373]",1535129160.6186,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:00.8710+00:00,2838906223,"[-56, 523, 70]","[175, 62, 42]","[22, -174, 398]",1535129160.8707,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:01.1210+00:00,2838906473,"[-35, 539, 79]","[96, -21, 24]","[15, -173, 403]",1535129161.1207,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:01.3710+00:00,2838906723,"[-92, 554, 15]","[-30, -63, -38]","[14, -160, 410]",1535129161.3708,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:01.6120+00:00,2838906964,"[-9, 503, 158]","[-101, -53, 31]","[25, -177, 397]",1535129161.6119,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:01.8660+00:00,2838907218,"[-91, 479, 53]","[1, 23, 38]","[23, -171, 389]",1535129161.8659,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:02.1150+00:00,2838907467,"[-139, 525, 89]","[35, 17, -41]","[29, -175, 387]",1535129162.1150,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:02.3650+00:00,2838907717,"[96, 431, 124]","[-13, 75, 94]","[15, -173, 389]",1535129162.3651,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:02.6160+00:00,2838907968,"[-58, 529, 105]","[-49, 30, 161]","[0, -176, 398]",1535129162.6161,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:02.8680+00:00,2838908220,"[-84, 607, 55]","[-15, 45, 226]","[-25, -167, 393]",1535129162.8682,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:03.1180+00:00,2838908470,"[-57, 601, 36]","[-4, 8, 137]","[-40, -164, 382]",1535129163.1183,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:03.3690+00:00,2838908721,"[-120, 574, 36]","[138, 41, -75]","[-49, -163, 391]",1535129163.3693,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:03.6200+00:00,2838908972,"[-51, 437, 33]","[29, 25, -225]","[-20, -156, 398]",1535129163.6204,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:03.8710+00:00,2838909223,"[34, 392, 47]","[99, 36, -97]","[-10, -162, 406]",1535129163.8714,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:04.1220+00:00,2838909473,"[13, 490, 28]","[36, -32, -60]","[6, -154, 418]",1535129164.1215,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:04.3720+00:00,2838909723,"[-64, 463, 48]","[-55, -69, -109]","[20, -152, 420]",1535129164.3716,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:04.6220+00:00,2838909973,"[5, 348, 62]","[-162, -22, 30]","[38, -160, 408]",1535129164.6216,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:04.8640+00:00,2838910215,"[-24, 508, 76]","[3, 32, 135]","[21, -181, 401]",1535129164.8637,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:05.1140+00:00,2838910465,"[-96, 575, 45]","[8, 1, 66]","[4, -166, 408]",1535129165.1138,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:05.3660+00:00,2838910717,"[-82, 496, 22]","[64, -33, -18]","[14, -162, 406]",1535129165.3658,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:05.6160+00:00,2838910967,"[-47, 487, 87]","[79, -37, 5]","[24, -160, 418]",1535129165.6159,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:05.8660+00:00,2838911217,"[-30, 503, 39]","[-5, -10, 36]","[18, -152, 420]",1535129165.8660,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:06.1180+00:00,2838911469,"[25, 449, 66]","[-27, -45, 65]","[18, -154, 416]",1535129166.1180,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:06.3680+00:00,2838911719,"[-61, 506, 33]","[-59, -31, 86]","[7, -167, 411]",1535129166.3681,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:06.6190+00:00,2838911970,"[-65, 520, 39]","[54, -24, 31]","[4, -162, 410]",1535129166.6192,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:06.8700+00:00,2838912221,"[-45, 525, 86]","[-18, 38, -37]","[14, -162, 416]",1535129166.8702,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:07.1210+00:00,2838912472,"[-31, 444, -5]","[-33, 49, -12]","[3, -163, 413]",1535129167.1213,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:07.3720+00:00,2838912723,"[-35, 516, -21]","[75, -49, 6]","[14, -156, 418]",1535129167.3723,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:07.6130+00:00,2838912964,"[-74, 507, 64]","[-87, -99, 17]","[15, -155, 415]",1535129167.6134,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:07.8650+00:00,2838913216,"[-36, 478, 77]","[-30, 1, 87]","[12, -170, 410]",1535129167.8655,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:08.1170+00:00,2838913467,"[-31, 503, 66]","[-68, 25, 78]","[11, -173, 401]",1535129168.1165,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:08.3670+00:00,2838913717,"[4, 515, 61]","[2, 53, 54]","[-5, -157, 397]",1535129168.3666,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:08.6180+00:00,2838913968,"[-69, 549, 52]","[28, 28, 115]","[-12, -160, 394]",1535129168.6177,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:08.8690+00:00,2838914219,"[-43, 613, 21]","[73, 1, 151]","[-31, -157, 401]",1535129168.8687,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:09.1210+00:00,2838914471,"[-79, 580, 20]","[83, -15, 10]","[-36, -150, 416]",1535129169.1208,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:09.3720+00:00,2838914722,"[-44, 431, 30]","[-36, -43, -149]","[-30, -156, 418]",1535129169.3719,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:09.6230+00:00,2838914973,"[-22, 394, 27]","[-13, -1, -184]","[-3, -157, 425]",1535129169.6229,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:09.8640+00:00,2838915214,"[10, 415, 17]","[-42, -7, -108]","[16, -156, 418]",1535129169.8640,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:10.1150+00:00,2838915465,"[-59, 484, 70]","[-120, -13, -66]","[32, -156, 414]",1535129170.1151,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:10.3650+00:00,2838915715,"[-53, 446, 70]","[41, 14, 36]","[28, -168, 392]",1535129170.3651,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:10.6160+00:00,2838915966,"[-15, 476, 94]","[-152, 18, 93]","[20, -172, 392]",1535129170.6162,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:10.8670+00:00,2838916217,"[-41, 559, 38]","[192, -19, 73]","[10, -172, 392]",1535129170.8672,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:11.1170+00:00,2838916467,"[-45, 567, 39]","[108, -72, -14]","[18, -154, 428]",1535129171.1173,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:11.3670+00:00,2838916717,"[-33, 490, 49]","[-22, -34, -9]","[21, -151, 427]",1535129171.3674,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:11.6190+00:00,2838916969,"[-18, 521, 17]","[-27, 21, 85]","[27, -157, 421]",1535129171.6194,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:11.8720+00:00,2838917221,"[-30, 523, 32]","[-31, 4, 155]","[12, -156, 412]",1535129171.8715,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:12.1220+00:00,2838917471,"[-49, 564, 57]","[-66, -23, 103]","[-2, -160, 404]",1535129172.1216,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:12.3740+00:00,2838917723,"[-42, 551, 37]","[-69, -36, 3]","[-11, -165, 401]",1535129172.3736,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:12.6240+00:00,2838917973,"[-34, 507, 68]","[-8, -58, -32]","[4, -164, 388]",1535129172.6237,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:12.8740+00:00,2838918223,"[-24, 482, 95]","[-7, -52, 20]","[15, -159, 399]",1535129172.8738,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:13.1150+00:00,2838918464,"[-17, 507, 115]","[-53, -34, 109]","[4, -166, 390]",1535129173.1148,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:13.3650+00:00,2838918714,"[-40, 532, 120]","[-98, 1, 81]","[-9, -179, 389]",1535129173.3649,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:13.6160+00:00,2838918965,"[-47, 557, 73]","[7, 35, -61]","[-8, -176, 380]",1535129173.6160,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:13.8680+00:00,2838919217,"[-30, 495, 76]","[33, 15, -176]","[2, -172, 374]",1535129173.8680,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:14.1190+00:00,2838919468,"[-15, 423, 43]","[108, -11, -141]","[29, -171, 391]",1535129174.1191,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:14.3700+00:00,2838919719,"[-18, 421, 70]","[61, -20, -16]","[45, -161, 393]",1535129174.3701,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:14.6210+00:00,2838919970,"[-38, 499, 62]","[-28, -4, 58]","[41, -167, 413]",1535129174.6212,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:14.8720+00:00,2838920221,"[-38, 505, 49]","[14, -42, 80]","[35, -165, 409]",1535129174.8723,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:15.1230+00:00,2838920472,"[-41, 552, 82]","[-19, -71, 51]","[39, -175, 401]",1535129175.1233,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:15.3740+00:00,2838920723,"[-41, 544, 93]","[-5, -23, 2]","[29, -171, 399]",1535129175.3744,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:15.6150+00:00,2838920964,"[-34, 502, 55]","[6, 8, -4]","[39, -169, 411]",1535129175.6155,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:15.8660+00:00,2838921214,"[-16, 475, 54]","[41, -2, 10]","[38, -160, 414]",1535129175.8655,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:16.1200+00:00,2838921468,"[-16, 530, 20]","[-31, -25, 38]","[41, -167, 409]",1535129176.1196,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:16.3700+00:00,2838921718,"[-55, 506, 70]","[30, -22, 60]","[35, -163, 409]",1535129176.3697,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:16.6210+00:00,2838921969,"[-38, 526, 46]","[-32, -2, 24]","[38, -168, 420]",1535129176.6207,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:16.8710+00:00,2838922219,"[-26, 489, 12]","[-1, -13, 1]","[31, -171, 403]",1535129176.8708,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:17.1220+00:00,2838922470,"[-39, 509, -7]","[80, -53, 61]","[34, -148, 418]",1535129177.1219,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
2018-08-24T16:46:17.3710+00:00,2838922719,"[-10, 530, 38]","[128, -44, 109]","[35, -147, 431]",1535129177.3709,google_110696506910538171692_0006667E22C1_180824162000,7E22C1
